88.476043 ,-8.332346 ,69.574399
88.412462 ,-8.207319 ,69.579154
88.349826 ,-8.266841 ,69.638369
88.351446 ,-8.453586 ,69.631864
88.227347 ,-8.694956 ,69.806916
88.227347 ,-8.694956 ,69.806916
88.227347 ,-8.694956 ,69.806916
88.227347 ,-8.694956 ,69.806916
88.227347 ,-8.694956 ,69.806916
88.412827 ,-8.387537 ,69.755538
88.288404 ,-8.390790 ,69.634451
88.350366 ,-8.329098 ,69.636200
88.474788 ,-8.325845 ,69.757288
88.288701 ,-8.332893 ,69.514693
88.288701 ,-8.332893 ,69.514693
88.288701 ,-8.332893 ,69.514693
88.288701 ,-8.332893 ,69.514693
88.288701 ,-8.332893 ,69.514693
88.288283 ,-8.330726 ,69.575656
88.224945 ,-8.325852 ,69.698000
88.349948 ,-8.326931 ,69.697163
88.351864 ,-8.455753 ,69.570901
88.413542 ,-8.331807 ,69.574818
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.412584 ,-8.267383 ,69.637949
88.412827 ,-8.387537 ,69.755538
88.475625 ,-8.330179 ,69.635362
88.288823 ,-8.392957 ,69.573488
88.413245 ,-8.389704 ,69.694575
88.350069 ,-8.386995 ,69.755958
88.350069 ,-8.386995 ,69.755958
88.350069 ,-8.386995 ,69.755958
88.350069 ,-8.386995 ,69.755958
88.350069 ,-8.386995 ,69.755958
88.413124 ,-8.329640 ,69.635780
88.538248 ,-8.390783 ,69.693739
88.414622 ,-8.456295 ,69.570481
88.226443 ,-8.452507 ,69.632700
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.414082 ,-8.394038 ,69.572650
88.351149 ,-8.511483 ,69.751621
88.475625 ,-8.330179 ,69.635362
88.288404 ,-8.390790 ,69.634451
88.349111 ,-8.322597 ,69.819089
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.412827 ,-8.387537 ,69.755538
88.413785 ,-8.451961 ,69.692407
88.414082 ,-8.394038 ,69.572650
88.287865 ,-8.328559 ,69.636619
88.349826 ,-8.266841 ,69.638369
88.349826 ,-8.266841 ,69.638369
88.349826 ,-8.266841 ,69.638369
88.349826 ,-8.266841 ,69.638369
88.349826 ,-8.266841 ,69.638369
88.288283 ,-8.330726 ,69.575656
88.288647 ,-8.510944 ,69.752040
88.413245 ,-8.389704 ,69.694575
88.412287 ,-8.325306 ,69.757706
88.349826 ,-8.266841 ,69.638369
88.226686 ,-8.572635 ,69.750290
88.226686 ,-8.572635 ,69.750290
88.226686 ,-8.572635 ,69.750290
88.226686 ,-8.572635 ,69.750290
88.226686 ,-8.572635 ,69.750290
88.350906 ,-8.391329 ,69.634033
88.350366 ,-8.329098 ,69.636200
88.412705 ,-8.327473 ,69.696743
88.288404 ,-8.390790 ,69.634451
88.352702 ,-8.460096 ,69.448725
88.352702 ,-8.460096 ,69.448725
88.352702 ,-8.460096 ,69.448725
88.352702 ,-8.460096 ,69.448725
88.352702 ,-8.460096 ,69.448725
88.352702 ,-8.460096 ,69.448725
88.413367 ,-8.449794 ,69.753369
88.413663 ,-8.391871 ,69.633612
88.288404 ,-8.390790 ,69.634451
88.412705 ,-8.327473 ,69.696743
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.226025 ,-8.450340 ,69.693663
88.287446 ,-8.326392 ,69.697582
88.349529 ,-8.324764 ,69.758126
88.350906 ,-8.391329 ,69.634033
88.412705 ,-8.327473 ,69.696743
88.287568 ,-8.386456 ,69.756377
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.226146 ,-8.510404 ,69.752458
88.472872 ,-8.197023 ,69.883550
88.473412 ,-8.259254 ,69.881382
88.286610 ,-8.322057 ,69.819507
88.349233 ,-8.382661 ,69.877884
88.410910 ,-8.258715 ,69.881801
88.410910 ,-8.258715 ,69.881801
88.410910 ,-8.258715 ,69.881801
88.410910 ,-8.258715 ,69.881801
88.410910 ,-8.258715 ,69.881801
88.473830 ,-8.261421 ,69.820419
88.534954 ,-8.195387 ,69.944345
88.349529 ,-8.324764 ,69.758126
88.286610 ,-8.322057 ,69.819507
88.286070 ,-8.259801 ,69.821676
88.099887 ,-8.502815 ,69.936433
88.099887 ,-8.502815 ,69.936433
88.099887 ,-8.502815 ,69.936433
88.099887 ,-8.502815 ,69.936433
88.099887 ,-8.502815 ,69.936433
88.348571 ,-8.260340 ,69.821258
88.349111 ,-8.322597 ,69.819089
88.286488 ,-8.261968 ,69.760713
88.474249 ,-8.263589 ,69.759457
88.472872 ,-8.197023 ,69.883550
88.472872 ,-8.197023 ,69.883550
88.472872 ,-8.197023 ,69.883550
88.472872 ,-8.197023 ,69.883550
88.472872 ,-8.197023 ,69.883550
88.410371 ,-8.196484 ,69.883969
88.287028 ,-8.324224 ,69.758544
88.411207 ,-8.200818 ,69.762043
88.348868 ,-8.202443 ,69.701500
88.412705 ,-8.327473 ,69.696743
88.162388 ,-8.503355 ,69.936015
88.162388 ,-8.503355 ,69.936015
88.162388 ,-8.503355 ,69.936015
88.162388 ,-8.503355 ,69.936015
88.162388 ,-8.503355 ,69.936015
88.411869 ,-8.323139 ,69.818669
88.287568 ,-8.386456 ,69.756377
88.411747 ,-8.263049 ,69.759875
88.350244 ,-8.269008 ,69.577406
88.286610 ,-8.322057 ,69.819507
88.287149 ,-8.384289 ,69.817339
88.287149 ,-8.384289 ,69.817339
88.287149 ,-8.384289 ,69.817339
88.287149 ,-8.384289 ,69.817339
88.287149 ,-8.384289 ,69.817339
88.350488 ,-8.389162 ,69.694995
88.350069 ,-8.386995 ,69.755958
88.350069 ,-8.386995 ,69.755958
88.351027 ,-8.451419 ,69.692827
88.288404 ,-8.390790 ,69.634451
88.288404 ,-8.390790 ,69.634451
88.288404 ,-8.390790 ,69.634451
88.288404 ,-8.390790 ,69.634451
88.288404 ,-8.390790 ,69.634451
88.413663 ,-8.391871 ,69.633612
88.287689 ,-8.446545 ,69.815171
88.350906 ,-8.391329 ,69.634033
88.351027 ,-8.451419 ,69.692827
88.349948 ,-8.326931 ,69.697163
88.163766 ,-8.569929 ,69.811671
88.163766 ,-8.569929 ,69.811671
88.163766 ,-8.569929 ,69.811671
88.163766 ,-8.569929 ,69.811671
88.163766 ,-8.569929 ,69.811671
88.288108 ,-8.448712 ,69.754208
88.224945 ,-8.325852 ,69.698000
88.286610 ,-8.322057 ,69.819507
88.287028 ,-8.324224 ,69.758544
88.413367 ,-8.449794 ,69.753369
88.413367 ,-8.449794 ,69.753369
88.413367 ,-8.449794 ,69.753369
88.413367 ,-8.449794 ,69.753369
88.413367 ,-8.449794 ,69.753369
88.349651 ,-8.384828 ,69.816921
88.287028 ,-8.324224 ,69.758544
88.350069 ,-8.386995 ,69.755958
88.287865 ,-8.328559 ,69.636619
88.350488 ,-8.389162 ,69.694995
88.162808 ,-8.505531 ,69.874802
88.162808 ,-8.505531 ,69.874802
88.162808 ,-8.505531 ,69.874802
88.162808 ,-8.505531 ,69.874802
88.162808 ,-8.505531 ,69.874802
88.412110 ,-8.443284 ,69.936508
88.286610 ,-8.322057 ,69.819507
88.413124 ,-8.329640 ,69.635780
88.350191 ,-8.447085 ,69.814752
88.349948 ,-8.326931 ,69.697163
88.349948 ,-8.326931 ,69.697163
88.349948 ,-8.326931 ,69.697163
