elapsed_time,data
163.4620,324.7118225097656
163.5125,324.75390625
163.5619,324.391357421875
163.6125,327.0830993652344
163.6619,324.3446350097656
163.7126,324.391357421875
163.7619,324.2966613769531
163.8125,324.75390625
163.8619,324.2966613769531
163.9125,325.925537109375
163.9618,324.75390625
164.0125,324.7118225097656
164.0620,324.7118225097656
164.1126,325.12164306640625
164.1619,323.98272705078125
164.2126,323.14996337890625
164.2619,323.87615966796875
164.3125,324.2966613769531
164.3619,325.0843200683594
164.4125,324.0339050292969
164.4619,325.52618408203125
164.5125,324.0339050292969
164.5619,325.49462890625
164.6120,324.7118225097656
164.6619,324.0339050292969
164.7130,323.2129821777344
164.7619,324.79486083984375
164.8125,324.2966613769531
164.8619,323.6259765625
164.9125,325.925537109375
164.9619,325.12164306640625
165.0126,325.87298583984375
165.0619,325.12164306640625
165.1125,324.6685791015625
165.1619,325.12164306640625
165.2126,323.14996337890625
165.2619,325.12164306640625
165.3126,323.6259765625
165.3619,324.79486083984375
165.4126,323.93017578125
165.4619,325.49462890625
165.5125,324.2966613769531
165.5619,324.75390625
165.6126,323.98272705078125
165.6619,325.157958984375
165.7129,322.7948303222656
165.7622,324.75390625
165.8126,323.5689697265625
165.8619,324.75390625
165.9125,323.5103759765625
165.9619,325.12164306640625
166.0126,325.89959716796875
166.0619,325.49462890625
166.1126,325.12164306640625
166.1619,325.925537109375
166.2127,324.3446350097656
166.2619,326.2783203125
166.3126,325.52618408203125
166.3619,325.52618408203125
166.4126,323.14996337890625
166.4620,326.6782531738281
166.5126,324.3446350097656
166.5619,326.2783203125
166.6126,322.86212158203125
166.6620,326.6782531738281
166.7126,323.2129821777344
166.7624,324.0339050292969
166.8126,323.0852355957031
166.8619,325.52618408203125
166.9126,322.7257385253906
166.9619,323.14996337890625
167.0125,323.14996337890625
167.0619,325.49462890625
167.1126,323.5103759765625
167.1619,325.52618408203125
167.2125,323.5689697265625
167.2619,325.52618408203125
167.3126,323.5689697265625
167.3619,327.0729675292969
167.4125,324.75390625
167.4620,325.52618408203125
167.5126,323.0852355957031
167.5619,325.89959716796875
167.6126,324.75390625
167.6619,327.06256103515625
167.7126,323.4501953125
167.7621,326.6782531738281
167.8128,322.37152099609375
167.8619,327.4573974609375
167.9126,323.0852355957031
167.9618,326.2783203125
168.0126,323.0852355957031
168.0619,327.0830993652344
168.1126,323.5103759765625
168.1619,326.6938171386719
168.2126,323.93017578125
168.2619,323.2129821777344
168.3125,321.9429931640625
168.3619,324.391357421875
168.4126,323.5689697265625
168.4619,326.3197326660156
168.5126,323.93017578125
168.5618,326.29931640625
168.6125,322.7948303222656
168.6618,326.3197326660156
168.7126,323.5689697265625
168.7619,326.6938171386719
168.8127,322.7948303222656
168.8619,326.6938171386719
168.9126,325.12164306640625
168.9618,325.89959716796875
169.0125,323.98272705078125
169.0618,326.7088928222656
169.1126,322.4448547363281
169.1619,327.0830993652344
169.2126,323.93017578125
169.2619,326.29931640625
169.3125,323.14996337890625
169.3619,326.6938171386719
169.4125,323.5103759765625
169.4619,327.0729675292969
169.5125,323.5103759765625
169.5618,324.3446350097656
169.6125,323.14996337890625
169.6618,325.12164306640625
169.7125,321.9429931640625
169.7618,326.6782531738281
169.8128,321.9429931640625
169.8620,326.6782531738281
169.9125,322.7257385253906
169.9618,326.29931640625
170.0125,322.37152099609375
170.0618,328.2366638183594
170.1125,323.0852355957031
170.1618,327.0830993652344
170.2126,323.93017578125
170.2618,327.06256103515625
170.3125,323.93017578125
170.3618,327.4573974609375
170.4125,322.7257385253906
170.4619,326.29931640625
170.5125,323.5689697265625
170.5619,325.925537109375
170.6126,322.2961730957031
170.6618,327.0729675292969
170.7126,323.5103759765625
170.7619,327.8469543457031
170.8126,323.4501953125
170.8619,323.5689697265625
170.9126,322.6546936035156
170.9619,327.06256103515625
171.0125,322.2961730957031
171.0618,327.84674072265625
171.1126,323.5103759765625
171.1619,327.0729675292969
171.2126,322.7257385253906
171.2619,327.0729675292969
171.3126,323.5103759765625
171.3621,326.29931640625
171.4126,322.7257385253906
171.4619,327.4624328613281
171.5125,323.4501953125
171.5618,328.2312316894531
171.6126,324.75390625
171.6619,327.0729675292969
171.7126,323.14996337890625
171.7619,327.4624328613281
171.8126,322.21868896484375
171.8623,326.6938171386719
171.9126,322.37152099609375
171.9620,326.6938171386719
172.0125,322.7257385253906
172.0619,327.0830993652344
172.1126,323.5103759765625
172.1618,327.0830993652344
172.2126,322.6546936035156
172.2619,325.12164306640625
172.3126,322.37152099609375
172.3619,326.6782531738281
172.4126,321.1624450683594
172.4619,326.6782531738281
172.5125,322.2961730957031
172.5619,326.6938171386719
172.6125,321.5091552734375
172.6619,327.84674072265625
172.7126,323.5103759765625
172.7618,328.6103820800781
172.8126,322.2961730957031
172.8625,327.4624328613281
172.9128,323.5689697265625
172.9619,326.6938171386719
173.0126,323.87615966796875
173.0619,327.0830993652344
173.1126,322.7257385253906
173.1619,325.925537109375
173.2126,323.87615966796875
173.2619,327.0830993652344
173.3125,321.8612365722656
173.3619,327.84674072265625
173.4126,321.1624450683594
173.4620,327.0830993652344
173.5126,322.7257385253906
173.5619,327.0729675292969
173.6126,321.4208679199219
173.6619,327.4573974609375
173.7126,322.7257385253906
173.7619,327.0830993652344
173.8125,322.7257385253906
173.8618,327.8465576171875
173.9128,322.7948303222656
173.9619,327.46734619140625
174.0125,321.5950927734375
174.0618,327.8469543457031
174.1125,322.7257385253906
174.1947,328.2259826660156
174.2126,324.7118225097656
174.2620,328.2312316894531
174.3125,322.7257385253906
174.3619,327.4573974609375
174.4126,322.2961730957031
174.4620,328.2259826660156
174.5126,322.6546936035156
174.5619,327.4624328613281
174.6126,321.8612365722656
174.6619,328.2259826660156
174.7126,321.5091552734375
174.7619,327.0830993652344
174.8126,321.8612365722656
174.8619,327.0729675292969
174.9128,322.2961730957031
174.9619,327.0830993652344
175.0126,322.2961730957031
175.0619,327.84674072265625
175.1126,323.0852355957031
175.1619,327.4573974609375
175.2125,322.7257385253906
175.2619,328.2366638183594
175.3126,323.0852355957031
175.3619,327.84674072265625
175.4126,323.5103759765625
175.4620,327.46734619140625
175.5126,322.7257385253906
175.5619,327.0729675292969
175.6126,322.7257385253906
175.6619,327.8469543457031
175.7126,322.6546936035156
175.7619,327.84674072265625
175.8126,322.7948303222656
175.8619,328.9999084472656
175.9126,323.93017578125
175.9620,327.4624328613281
176.0126,323.14996337890625
176.0619,327.8469543457031
176.1126,322.7257385253906
176.1620,327.84674072265625
176.2127,321.9429931640625
176.2619,325.89959716796875
176.3126,322.37152099609375
176.3619,327.84674072265625
176.4126,323.0852355957031
176.4620,328.2366638183594
176.5126,323.14996337890625
176.5619,327.8469543457031
176.6126,323.14996337890625
176.6619,328.2259826660156
176.7126,323.0852355957031
176.7619,327.46734619140625
176.8127,321.5950927734375
176.8619,327.84674072265625
176.9126,324.2966613769531
176.9622,328.2208251953125
177.0126,321.9429931640625
177.0620,327.46734619140625
177.1127,323.93017578125
177.1619,328.2312316894531
177.2126,321.8612365722656
177.2619,327.84674072265625
177.3126,323.14996337890625
177.3619,327.4573974609375
177.4126,321.5950927734375
177.4620,327.84710693359375
177.5126,323.14996337890625
177.5619,325.89959716796875
177.6127,323.14996337890625
177.6623,327.0729675292969
177.7130,322.37152099609375
177.7621,326.7088928222656
177.8134,323.93017578125
177.8625,328.2259826660156
177.9130,322.0225524902344
177.9619,327.0830993652344
178.0126,321.5091552734375
178.0619,327.4624328613281
178.1126,321.5950927734375
178.1619,327.46734619140625
178.2126,323.0852355957031
178.2619,327.4573974609375
178.3126,323.87615966796875
178.3620,327.0830993652344
178.4126,322.7257385253906
178.4619,328.6103820800781
178.5126,322.37152099609375
178.5618,327.0830993652344
178.6127,322.7948303222656
178.6619,327.46734619140625
178.7127,323.5103759765625
178.7619,328.2259826660156
178.8126,323.98272705078125
178.8619,326.6782531738281
178.9126,321.1624450683594
178.9619,327.8469543457031
179.0125,322.2961730957031
179.0619,327.4624328613281
179.1126,322.7257385253906
179.1619,327.84674072265625
179.2127,322.0225524902344
179.2619,327.8464050292969
179.3126,322.7948303222656
179.3619,326.6938171386719
179.4126,322.86212158203125
179.4619,327.0830993652344
179.5126,323.5689697265625
179.5619,328.6208801269531
179.6126,323.98272705078125
179.6619,327.4624328613281
179.7127,323.14996337890625
179.7619,327.46734619140625
179.8125,323.0852355957031
179.8619,327.0729675292969
179.9126,322.7257385253906
179.9618,326.7088928222656
180.0126,323.14996337890625
180.0618,326.3197326660156
180.1125,324.2966613769531
180.1618,327.84674072265625
180.2125,324.3446350097656
180.2618,327.0830993652344
180.3126,323.0852355957031
180.3618,327.46734619140625
180.4126,323.5689697265625
180.4619,326.3197326660156
180.5125,322.7948303222656
180.5619,325.925537109375
180.6125,323.2129821777344
180.6618,327.06256103515625
180.7125,323.14996337890625
180.7619,325.12164306640625
180.8125,323.0187072753906
180.8619,326.29931640625
180.9125,325.0843200683594
180.9619,326.6623840332031
181.0125,323.98272705078125
181.0619,325.89959716796875
181.1125,322.2961730957031
181.1618,326.29931640625
181.2126,321.8612365722656
181.2618,325.89959716796875
181.3125,324.62408447265625
181.3619,324.75390625
181.4126,324.75390625
181.4619,326.6938171386719
181.5125,324.6685791015625
181.5619,324.7118225097656
181.6126,324.24737548828125
181.6619,326.6938171386719
181.7126,324.7118225097656
181.7619,325.89959716796875
181.8126,323.82061767578125
181.8619,326.6782531738281
181.9126,324.6685791015625
181.9618,326.2783203125
182.0125,324.6685791015625
182.0618,325.87298583984375
182.1125,323.5103759765625
182.1618,326.2783203125
182.2125,325.49462890625
182.2618,325.0843200683594
182.3126,323.0187072753906
182.3619,324.6685791015625
182.4126,324.6685791015625
182.4620,324.6685791015625
182.5125,324.2966613769531
182.5618,324.7118225097656
182.6126,324.62408447265625
182.6619,325.0843200683594
182.7127,323.87615966796875
182.7619,327.4624328613281
182.8125,324.6685791015625
182.8619,326.2783203125
182.9126,323.93017578125
182.9619,325.8455505371094
183.0126,325.0459289550781
183.0619,325.87298583984375
183.1126,325.0843200683594
183.1619,324.3446350097656
183.2125,325.0459289550781
183.2618,324.6685791015625
183.3125,325.0843200683594
183.3619,324.6685791015625
183.4126,323.4501953125
183.4620,324.62408447265625
183.5126,324.24737548828125
183.5619,325.0843200683594
183.6125,325.0459289550781
183.6619,324.6685791015625
183.7126,324.2966613769531
183.7619,324.6685791015625
183.8126,324.6685791015625
183.8619,324.3446350097656
183.9125,324.24737548828125
183.9619,325.49462890625
184.0125,323.87615966796875
184.0618,327.45220947265625
184.1125,325.0459289550781
184.1619,325.0843200683594
184.2125,324.7118225097656
184.2619,324.6685791015625
184.3125,325.4621887207031
184.3619,323.87615966796875
184.4125,326.2783203125
184.4620,323.93017578125
184.5125,324.62408447265625
184.5618,323.93017578125
184.6125,325.8455505371094
184.6618,324.6685791015625
184.7125,324.6685791015625
184.7619,323.87615966796875
184.8126,323.87615966796875
184.8618,323.87615966796875
184.9125,325.89959716796875
184.9619,323.0187072753906
185.0125,325.4621887207031
